"","j_AFFGEOID","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport"
"41","5001600US2206",-0.359643515331572,-0.382598142367605,5,-0.247726114546329,-0.618497579445648,5,-0.307400778818184,-0.534207832228067,5,0.0380361929304815,0.193088630437529,5,-0.354198400900637,0.706403606503092,5,0.204878747799827,0.305700774653414,5,0.486943562754198,0.309828261682976,5,0.0929922732232847,1.00696612466081,5,1.8222274768367,0.737546956260369,1,-0.0541650861065877,-0.598513741474614,5,0.0457335917809166,0.0382421853300248,5,-0.0672983348851135,0.251920386495344,5,0.0133354023579107,0.135980168935416,5
"42","5001600US1901",-0.321752196363716,-0.474785563185373,5,-0.00241181869211805,-0.697752043055017,5,-0.958102132573778,-1.21717789983894,2,0.1828267899915,0.769298394162788,5,-0.842415106948739,-0.634565104083237,5,-0.81031261067677,-0.613370536866186,5,-0.996888326847482,-0.625714541957642,5,0.682227054111266,0.87646358283595,5,-0.0293878182985554,-0.179913584498044,5,1.58158529968712,1.33045267615416,1,0.237693864621818,0.0379663108668981,5,0.494752274936036,0.296573332409783,5,-0.266098292270973,-0.193098771480663,5
"43","5001600US0632",-0.20853505315583,0.065158651969155,5,-0.478154918526119,-0.0381115676900482,5,-0.127435356878348,-0.0164384950084219,5,-0.333822743523563,-0.177335413853061,5,0.241146162547354,0.0852873748559822,5,0.886850122202878,0.332284860872359,5,-0.530121570246467,-0.281572834035248,5,-0.501133761182689,-0.562699084523777,5,0.117119443582856,-0.267827634224238,5,0.380113879711221,0.13217427429334,5,2.75370677095243,2.580260011861,1,0.237374456368947,0.0134730382540752,5,0.795920727144524,1.17917490914238,1
"44","5001600US0643",1.12474533192541,2.29648974619654,1,-0.608569002147992,-0.256397706615223,5,0.578218884051059,0.704263666169931,5,-0.664365245305318,-0.793425966145513,5,0.711119145796198,0.438152288441202,5,1.65094598447894,0.942151873061535,1,-0.567997182837367,-0.917842442182789,5,-0.625580796148417,-0.5596199680417,5,-0.654651157747666,-0.412969165303659,5,0.0100097544839966,0.161827228838307,5,0.46389371573215,1.70832846558209,5,-0.35444242514243,-0.470103999585699,5,2.04210349952485,0.929156682477462,1
"45","5001600US0635",-0.655570561460305,-0.121459619770501,5,-0.967347963886544,-0.160060823548922,5,-0.397002612076086,-0.0491139896655549,5,-1.07675064048078,-0.055379112423965,5,-0.0143468044135275,0.0514285976156745,5,0.528309251832497,0.317137239462808,5,-0.374179925689178,-0.0913964600452833,5,-0.455123165010305,-0.516965828574966,5,0.964294068682468,0.259093977558511,5,0.29722120414861,-0.0208481636271289,5,1.93308603405337,1.82960938970961,1,0.84363883179933,0.240340422738615,5,3.66939294076628,0.871213339757488,1
"46","5001600US0613",1.60452346046924,2.05612432780942,1,-0.242495725947327,0.750556873851477,5,1.87475251755542,2.29337066124878,1,0.509113894821836,-0.703730878760661,5,0.32784693303601,0.0939082883605402,5,0.99257409941377,0.0598734514712631,5,-0.425225578379265,-0.544844036339701,5,-0.586372317638628,-0.591791561439535,5,-0.681665525154985,-0.693343007871278,5,-0.744559691732867,-0.506064462988019,5,-0.841543735986666,-0.33640420087356,5,-1.46536764116018,-0.814373940968969,2,-0.0981831016899984,-0.0905402283749602,5
"47","5001600US0626",0.214264066815237,3.33490014349341,5,0.27169049258088,0.60801980444706,5,0.28097163426917,0.883957132110091,5,-0.738488117966317,-0.247463654287268,5,0.0952094048168088,0.413597614519369,5,0.470344161503467,0.481932138010897,5,0.254223964700133,-0.477882301636672,5,1.85791201028987,0.052408186265371,5,-0.436328784914758,-0.579440079443064,5,-0.0261053246916279,-0.443106076173618,5,0.78983534565104,-0.0990228861016678,5,-0.39658428757274,-0.828155850013444,5,-1.10809630547103,-0.843797702046807,2
"48","5001600US0644",-0.3782285199279,1.3046060089998,5,-1.19667807636856,-0.134267845556403,5,-0.295652377666863,0.394547198329795,5,-1.07896201281197,-0.579196134504454,5,0.194496779617985,0.327977865563791,5,1.47649171367464,0.684947336628244,1,-0.692786673747997,-0.646934691135231,5,-0.473655846330678,-0.580875164855877,5,0.560045165507944,-0.548490514807145,5,0.7650850647825,0.30579334583081,5,2.60429644547267,1.8851170817073,1,0.0997578211723212,-0.337949474132832,5,2.80690412756034,1.04986154768221,1
"49","5001600US0619",1.01180455625483,1.23695664608644,1,-0.806360932249131,-0.6981045327476,5,1.2782963952253,1.14971824379531,1,-0.713439192793103,-0.627647531955729,5,0.141976520488919,-0.426299599858189,5,0.0472748639292699,-0.534851626201349,5,-0.723678869403842,-0.512671893944536,5,-0.411439755267772,1.23690694444299,5,0.484360971016002,-0.310322674281451,5,0.985456486814495,0.48505598204232,5,-0.651593913459164,0.363752964166177,5,-0.60196452683144,-0.709052368350056,5,-0.876001934445428,-0.537407572325526,5
"50","5001600US1904",-0.388731151147145,-0.362327143160685,5,-0.723508527684767,0.236308350554008,5,-1.39284217311329,-1.04513422202246,2,0.553154336585422,0.526449486142232,5,-0.994865728749471,-0.709959058373093,2,-0.67867911116408,-0.573904108367935,5,-0.66999588910302,-0.429683682549594,5,1.87943333256136,1.12216628636455,1,0.132887583913777,0.108278777377771,5,1.17011409392918,0.690299273709017,1,1.17221092099097,0.229374246382621,5,0.125534848279733,0.173044804358711,5,-0.209086548692129,-0.172113931258205,5
"51","5001600US1902",-0.54043489570221,-0.312288855873677,5,-0.569031218289837,0.538852105553024,5,-1.10645600724581,-0.846955127119721,2,1.02162426595319,0.217569814018542,5,-0.666700320060827,-0.723353051969463,5,-0.502343680503636,-0.494127776053574,5,-0.753449806566232,-0.338879601447911,5,0.415470008958439,0.598520802222851,5,-0.131689638538703,-0.146071645447869,5,1.46270158367743,0.839478193888702,1,-0.450187218286946,0.446970368549055,5,0.13386407378101,0.254886624252744,5,-0.445587217696778,0.0547485662681802,5
"52","5001600US2701",-0.35944891839551,-0.36940481358348,5,-1.055837778684,-0.0733954733112364,5,-1.39875400095504,-1.0736401767744,2,1.75512039854389,0.310557335315823,5,-0.897866170753938,-0.633473491346187,5,-0.835803706343095,-0.666442204338677,5,-0.751015102737867,-0.503546428989014,5,1.04298418095525,1.19049283941094,1,-0.0812185902509322,0.0652990984335063,5,1.21289422859231,0.944994511880516,1,-0.0744070709799789,0.619348275133132,5,-0.116744714433282,0.262728575234949,5,-0.752895105569719,-0.169411819215377,5
"53","5001600US2703",-0.0962393250156209,-0.0904384875392954,5,2.11776604478416,0.703485284068062,1,0.75885682403857,0.0991492889035681,5,-0.281175340437023,0.20947132293415,5,-0.858603888088592,-0.245248112151071,5,-0.782122010307126,-0.43992017962081,5,-1.08211840935193,-0.619214133161184,5,-0.562093599850485,-0.352248960945195,5,-1.14645646950062,-0.323359190653327,5,0.894468916291599,0.57349540693152,5,1.26871211287046,0.420678461138972,5,0.185476024045343,-0.101051042510518,5,-0.865734711029141,-0.122426666935669,5
"54","5001600US2704",0.0817445980456397,-0.305652030339918,5,0.6652690123392,0.291157879965937,5,0.0744851169019886,-0.453450151777875,5,1.0277310565746,0.198840510434449,5,-0.288446470020437,-0.341454807436578,5,-0.238760562142257,-0.600044903238548,5,-0.032169004312681,-0.547871956119071,5,-0.57370534078893,0.178807578736211,5,-1.26243318622598,-0.220229117855932,5,0.446834352934174,0.9505158672087,5,0.108401865620647,0.187646671151958,5,-0.602770109006045,0.109388198354844,5,-0.637099828117307,-0.12760031183337,5
"55","5001600US2705",0.20415784731445,-0.122492009225579,5,0.869063165661903,1.00610693591641,1,0.98722476402621,0.0358912609062634,5,0.66537907365188,0.177397652822036,5,0.507276813652026,-0.597517877053567,5,-0.433935978517112,-0.476676783198675,5,-0.881499852990938,-0.522607490039306,5,-0.601262551290361,-0.39782081804616,5,-1.48995659938866,-0.472252657074482,5,0.000762081018539039,0.765256852250449,5,-0.267467287099058,0.726654162251771,5,-0.377315913674035,-0.085782824704555,5,-0.760616961788344,-0.277374394541278,5
"56","5001600US0649",0.333762350852942,0.233119550705807,5,0.435231260377313,0.776487246338841,5,1.30777027004296,1.04865297734241,1,-0.844246814636353,-0.477411594054029,5,0.671456163188637,0.242376902040267,5,0.556561054904045,0.24753796212619,5,-0.455008055947686,-0.283586239479172,5,-0.321179449610888,-0.447829237214278,5,-0.306085333375973,-0.237456732803045,5,0.226726230359116,0.11602373861915,5,0.901550679872711,0.630113538576512,5,-0.413351241975223,-0.377668666032833,5,-1.24277496079717,-0.830110688198267,2
"57","5001600US0605",-0.257027773871728,0.278621803719068,5,-0.280847188997355,0.164572625678131,5,0.0263226032809744,0.608156119022222,5,-0.175888483678821,-0.00173646840922198,5,0.529291304231268,0.11390934351434,5,0.904677481394862,0.361993502099131,5,-0.100834833991399,0.357347132573264,5,0.309365547012472,0.502009322660439,5,0.698840399473838,0.348296946101767,5,-0.106092675879371,-0.729593250057333,5,0.226477489962393,-0.30128360772165,5,-0.0430115624306589,-0.197476172037147,5,-0.314885717854828,-0.361259229730338,5
"58","5001600US0624",-0.15482772337779,-0.0509266164459876,5,-0.757422654180429,-0.6613018148377,5,0.119724880709471,-0.408177247081791,5,0.0675118260846526,-0.503719209990457,5,1.04162509016661,-0.0820873131914183,5,0.598211480651068,-0.00986908825672503,5,0.117775353303712,0.479807122793846,5,1.9524412394974,3.85864267915935,1,0.110215727414783,-0.0940811377594347,5,-0.635647064446564,-0.445008544342689,5,-0.610628854873811,0.423358788851399,5,-0.435284436631311,-0.353774097959484,5,-1.03042526912939,-0.485807392968637,5
"59","5001600US3103",-0.479196882933413,-0.199590289599194,5,-0.807515087626354,-0.256354813719055,5,-1.60584660496079,-0.853807448498989,2,0.159579215896612,0.323825686987664,5,-0.975799044227867,-0.46941908919436,5,-0.391875415183297,-0.363843626741208,5,-0.375084169376009,0.188076845879134,5,3.19668255755813,1.57045187736371,1,0.241243029204639,0.349558650151155,5,0.384844548141575,0.164529776633361,5,0.783121149698067,0.143294209022881,5,0.410188064392702,-0.0366705169929592,5,0.996367332031241,0.0377086537760432,5
"60","5001600US3102",0.316605435142684,-0.175434627178745,5,1.93159592369355,1.84397600058122,1,0.284473356386903,-0.510726928316053,5,0.30618888508116,0.111625634797598,5,-0.42805404392367,-0.69119199583778,5,-0.603398425237658,-0.518327805075912,5,-0.728301468695753,-0.0590470467451397,5,-0.476999908898231,0.313361323214412,5,0.260754914966265,0.1461651163788,5,-0.44814674885911,0.0721833032140244,5,0.189037384252352,0.319449074166856,5,0.185688533562784,0.0817001208696328,5,0.125530155194519,-0.079845032124897,5
"61","5001600US0629",2.10508490267675,5.04944133068801,1,-0.537679785414965,0.53296336613374,5,0.18376878367705,0.701901165322673,5,-0.883679169649105,-0.433257145381117,5,0.660170821266991,0.741767991065198,5,2.94071775794437,1.47398705838963,1,-1.03615320202247,-0.556067039057769,5,-0.478476418041371,-0.574904194404309,5,1.75461092196974,-0.596367150812656,5,-0.0817186337453162,-0.539410132419905,5,-0.215660353649557,-0.275454594283255,5,0.117717434194701,-0.671604721060177,5,-0.0990804779842959,-0.745928809369296,5
"62","5001600US0607",-0.166957219172308,-0.281539817454974,5,0.688068738365844,-0.168402554072135,5,0.174766695676377,-0.0632388293607444,5,-0.0514816896967507,-0.0883523457645638,5,-0.277483898961832,0.141628657994698,5,0.271164112678179,0.00726444917350601,5,2.87915800695777,1.39681434696799,1,-0.466575992637123,0.473688562811962,5,-0.299769071949365,0.552861089202777,5,-0.83060305385178,-0.682674029075081,5,-0.248415615027957,-0.117613345100978,5,-0.0943129934365957,0.0565973242745009,5,0.0918609684615824,0.332368650088569,5
"63","5001600US0606",-0.16874316128194,-0.183394914483936,5,-0.0184259507496278,0.134004216713084,5,0.312894957684206,-0.00945252072863463,5,-0.183601283882831,0.0182514887345197,5,0.314118682307049,0.161367933829516,5,0.422289366938554,-0.135880296372009,5,2.74619537980358,1.79622504867109,1,-0.473375856210192,0.298794766084944,5,0.166176162786017,0.256884622782562,5,-1.0496278637237,-0.736159081418754,5,-0.0244732007250065,-0.446105758245672,5,-0.141213859443692,0.00613439520584348,5,0.273693956256733,-0.0820123935893888,5
"64","5001600US0639",0.051111488369389,-0.204283483884214,5,0.633268842081552,-0.0523542049591643,5,0.212262079298985,0.189797726131142,5,-0.106959676700436,-0.578405173255663,5,0.101314980345311,0.315564909880383,5,-0.42850040645739,0.585555222580066,5,-0.346710448942104,-0.423378167587199,5,-0.571138093824493,-0.513856699255023,5,-0.751792305791467,0.184570164348296,5,0.362867004181859,0.385711928842532,5,3.52296602462929,1.68465211901463,1,-0.156898416184853,0.0480937423093278,5,-0.324120315219078,0.630609738593078,5
"65","5001600US1714",-0.141002793467816,-0.0792858955890163,5,0.562158448426322,0.295853155227531,5,0.233137072521029,0.13405405051979,5,-0.465597415103565,-0.359695519632771,5,-0.549632199995375,-0.395467846235646,5,-0.55111542100515,-0.405938796853266,5,-0.659818032605567,-0.798619296003256,5,-0.404540389742742,-0.372277203832089,5,0.117045139081702,-0.530411325899751,5,0.837728356437899,1.0846898681411,1,1.73003055240018,1.3806180399823,1,0.382050584331043,0.111920085647121,5,-0.122845774969666,0.419013621744289,5
"66","5001600US4701",-0.56241817631911,-0.433188051073422,5,-0.70621578581907,-0.64049945801883,5,-0.876591412758414,-0.492461231850948,5,0.0893711453426358,0.543422140141802,5,0.95750400569399,0.015154240863179,5,-0.318992421749315,-0.0279508076946042,5,-0.509472841284908,-0.316247409261898,5,-0.318425676738122,-0.0543234660284813,5,0.0848973751288609,0.20195916486817,5,1.17767208427029,0.660292652306724,5,-0.881696884658041,-0.30754119838437,5,0.979336006183107,0.647992792330865,5,-0.529748149332196,-0.51783402772224,5
"67","5001600US4703",-0.678893037487357,-0.25927405719593,5,0.0534914287796587,-0.650622662994134,5,-0.254978476855988,-0.668093503429403,5,-0.240069576647889,-0.0671200662975555,5,-0.237654842773559,-0.272363314263044,5,0.148089793994603,0.0951107367701144,5,-0.501308992539423,-0.251515583799974,5,-0.44927927690612,-0.0283855715921147,5,0.214461262486294,0.461766380065291,5,1.05512159419843,1.06538953542785,1,-0.805414309032824,0.067466247132196,5,0.383527192058045,0.666107544981066,5,0.767297643002468,0.0513811618484172,5
"68","5001600US4705",0.811444739724701,-0.222811415033957,5,0.363772385267443,-0.24807545555538,5,0.411111667673119,-0.554534951214932,5,0.205154259175042,-0.273299725282987,5,0.891786770766176,-0.366063869361585,5,0.168470407277561,0.027801541906278,5,-0.271230768134861,-0.0587657934101302,5,-0.641781541350293,-0.165717430809878,5,0.0721279328379742,0.285818009011999,5,-0.432660565026393,1.12108048059895,5,-0.252491809033189,-0.0450330279038638,5,-0.226179723830499,0.410314660308103,5,-0.244967502969931,0.299991179597508,5
"69","5001600US4704",-0.116847320990692,-0.173431848935462,5,-0.280728480009042,-0.34908033735659,5,-0.744240413066151,-0.0981265931357688,5,-0.434782043598717,-0.301751299930946,5,-0.413642746275094,-0.211696566778655,5,-0.1794733117743,0.111383161268432,5,-0.353497265175228,0.0319925803710283,5,-0.185250807125279,-0.364103224474346,5,0.24271688847954,0.241337619069122,5,1.59451714966323,0.964635869697749,1,-0.464767884704236,-0.246830491161271,5,0.576885006478671,0.218700008060278,5,0.398994823077751,0.104397929467587,5
"70","5001600US0611",0.772917775421042,0.911664074797001,1,1.04599791746855,6.77372748362423e-05,5,1.60587733574831,1.07313320626972,1,-0.250801332290688,-0.235974775448401,5,-0.0491091570440305,0.0975783195673394,5,0.852270141432138,0.185750689256598,5,-0.478704463610892,0.0189387248585614,5,-0.531198163263312,0.218433994195379,5,0.310180667230876,-0.0699125082741132,5,-0.814139062231133,-0.451596083412165,5,-0.389093254132743,-0.124856475416406,5,-0.566321237494074,-0.476593903040617,5,-0.105882549664738,-0.115133706967464,5
"71","5001600US4101",0.0557365133519458,-0.207292253982916,5,0.191260900466626,-0.2786421303317,5,0.524591374435219,0.0448483324902559,5,-0.624271380530582,-0.104161080256918,5,-0.409769641853215,-0.0378836847941656,5,-0.925502340835531,0.125954021965365,5,-0.44605591930823,0.0887754930446258,5,0.0884503230787223,0.179358236706927,5,-0.361492570924338,0.273860720871749,5,1.2574023893632,0.12537401384903,5,0.719072375106407,0.721958586020787,5,-0.139353793774493,0.0847032975127882,5,-0.734970788222081,0.158358417170639,5
"72","5001600US4103",0.191555012755008,-0.257526612527982,5,-0.203129988690754,-0.339585846347085,5,0.587399704790503,-0.151376314422599,5,0.195038366797324,-0.307528812425128,5,0.581991719630447,-0.161520622429573,5,0.425570581181499,-0.195795413790398,5,-0.496483217732583,0.149181798188025,5,-0.342164459581439,0.674840563738891,5,-0.567719707930584,0.320264364398009,5,-0.112162366040139,0.41056425106071,5,0.990084124130444,0.317883086699001,5,-0.142993646037099,0.290832825376525,5,-0.111024995392105,-0.139296873404027,5
"73","5001600US4105",-0.521284904686834,-0.123331155090785,5,-0.250484379415776,-0.430257651330155,5,-0.188465569948075,-0.0370764893412159,5,-0.156912752029745,0.091333585960738,5,-0.275342564016152,0.222164165701327,5,-0.107800746544969,-0.0855723850849738,5,0.71979130069514,-0.176110534673731,5,0.844334048333586,0.548044183838233,5,0.32202593037667,-0.261836272340732,5,0.113562921324347,0.288667592165692,5,0.706212856147483,0.220760161684811,5,0.307195231133059,0.316279198840465,5,-0.589149325818145,-0.492308806346018,5
"74","5001600US2301",0.0475585984825855,-0.141820736909412,5,0.541641337001168,-0.138428749411765,5,-0.122108744603321,-0.406712704106272,5,0.822295421171255,0.772335649200186,5,-0.0632352619904048,-0.289655374048048,5,-0.327906896185591,-0.404679610874593,5,-0.348742342024533,-0.233182601186067,5,-0.115346298448227,0.106162717069395,5,0.0449017461899278,0.303336129483788,5,-0.203954213552628,0.0786567774911949,5,-0.427849962889529,-0.366937818033297,5,0.912007759736186,1.00629008065421,5,-1.1406047574829,-0.62671850118442,5
"75","5001600US2302",-0.52575531580316,0.0810236998143084,5,-0.712664072540925,0.198477658992905,5,-0.91456610867225,-0.064495548229998,5,1.46425543086304,0.555564998545791,5,-0.470474752765603,-0.234536329711493,5,-0.128603987762045,-0.458367817030987,5,-0.0682267500764124,-0.325823371514966,5,0.730670215398872,-0.326201896506211,5,0.520264819384446,0.200130397422423,5,-0.268238426269192,0.250395013926954,5,-0.944153858801605,0.044996440771458,5,1.2153364321694,0.739795029997698,5,-0.480839633045804,-0.997937419568854,5
"76","5001600US4707",-0.159808512207339,-0.331825921988614,5,-0.124555043560064,-0.563505453188121,5,-0.309674874294111,-0.435706737761287,5,0.0765440013817397,-0.103333295504866,5,-0.352891410576509,-0.362085921349775,5,0.0118023910676719,0.0132942413967193,5,0.312032295323878,0.0226185445716784,5,-0.245814851823158,-0.0804332117903398,5,0.163014893208134,-0.0226860177122788,5,0.813080009752418,1.04835478640071,1,-0.670923745076888,-0.0383197387300549,5,0.0954463230425024,0.340433323617712,5,-0.116676859301219,0.467589227862314,5
"77","5001600US4702",0.0727625581115484,-0.493818169226141,5,-0.21711629617047,-0.768512779023254,5,0.14326045831615,-0.787813014230529,5,0.304419377217739,0.4899868236245,5,0.148887728005401,0.0310389088792664,5,-0.470056813953621,0.0188359781644779,5,-0.59844371651851,-0.138242154377127,5,-0.374065461607082,0.0824253671829908,5,-0.14004361837898,0.193506213380616,5,0.0451621450201951,0.827662113759203,5,0.404591567359263,-0.850817281877648,5,1.04815915964411,0.657831995911608,5,0.0305432099511869,-0.220681386685321,5
"78","5001600US1705",0.81031087304845,-0.10164629239607,5,1.90136417354,0.220438869224744,5,2.35553179488767,0.278547324570074,1,-0.365670422855795,-1.05236307213361,5,-0.353350447877151,-0.309566704610746,5,-0.0271328602675686,-0.624704086620677,5,-0.572699967261217,-0.979456619073779,5,-0.701791120276219,-0.687542658113998,5,-1.13872782725018,-1.0945288643491,2,-0.469916039404606,-0.0564947338417977,5,0.252627308435712,0.294263222398214,5,-1.44723428829637,-1.34964522417202,2,-0.00854747901882769,0.238568048987887,5
"79","5001600US1716",-0.598019823480472,-0.215714502447887,5,-0.687069301763927,-0.00451353328157787,5,-1.03470585443226,-0.446649322050274,5,-0.0954658705584656,0.323056807736112,5,-0.419829789796946,-0.482137882896448,5,-0.155501610086064,-0.425966796276305,5,-0.471215291829894,-0.259128114442493,5,0.364078377815204,-0.0650637437546521,5,-0.132469051084679,-0.384547147016714,5,1.49494792987931,0.806005077234524,1,0.242919370993117,0.257357840331832,5,0.433682384669495,0.0497126155470685,5,0.941238434988795,0.653913301752736,1
"80","5001600US1713",-0.241734677034192,-0.345376739259894,5,-0.0801760230531612,0.169467260259757,5,-0.867479938670503,-0.822429789453583,5,1.49976343991537,0.256381664431622,5,0.343923490464469,-0.526953882084021,5,-0.136597128759998,-0.194648061839752,5,0.0568396186235142,0.276723498922646,5,0.0157087207196154,0.353860606091626,5,-0.826677983958184,0.0173397551502839,5,-0.0639930880313506,0.553796745827269,5,-0.394335122830315,0.253186646096046,5,0.0215796482756974,0.22226106483336,5,-0.0751610935416558,0.264107340155703,5
"81",NA,-1.88393945508882,-0.269675425558612,2,-2.85976553267595,0.10425524660514,5,-2.83562399911034,0.0609288655722946,5,-5.20140012594341,-0.304600329983191,2,-3.48646485093113,-0.527997380181738,2,-5.46570873497199,-0.724312685964132,2,-2.12152535462752,-0.668746665438,2,-0.756980972775025,-0.547456452150675,5,-3.45897912172198,-1.14109624669458,2,-2.07565450401287,0.284535103075013,5,-3.64161071697997,-0.176979306546326,2,-5.77938135432969,-1.02542399721833,2,-3.1906201791313,0.28645208991315,5
"82","5001600US0650",-0.352235155841863,0.0154812705662838,5,-0.267370280606207,-0.173072283225795,5,0.466133566116593,0.686378797969515,5,-0.715998426052769,-0.369149704082575,5,0.750434804043395,0.979361713862385,1,1.1489254285446,0.545838148497659,5,-0.0683949825292579,0.223743116318988,5,0.0220792607410583,-0.210108597829374,5,1.28871650436952,-0.00874172907654285,5,-0.231795621550761,-0.314613009924904,5,0.00848080649578252,-0.143101218142057,5,0.302887196427631,0.0535497865065058,5,-0.582466990495829,-0.420643025463016,5
"83","5001600US0623",-0.664492009473845,-0.0825462949159773,5,-0.963730461282713,-0.515019314743069,5,-0.646484517768338,-0.373869819497244,5,0.0618603387699153,-0.21883695144804,5,-0.154109871638595,0.176500640957049,5,-0.329182841939405,0.177787771114225,5,1.56896766425682,0.674121599791804,1,3.14675769467116,2.32510203870793,1,0.274853504051291,0.111088277649388,5,-0.832727037088188,-0.599548739755915,5,0.069017323120444,0.0821348778454042,5,-0.236516908391732,0.00319094971019574,5,0.0442725070478398,-0.0160970769926727,5
"84","5001600US0608",-0.599527498619553,-0.0147411784764411,5,-0.962284736000887,-0.138002206844575,5,-0.60463902488676,-0.0770899045740132,5,-0.174126150788716,-0.384523232406479,5,0.628651573367739,1.75491389208234,1,0.559023697202587,0.191162030042503,5,1.10598078144123,0.421629296875198,5,-0.283250649926647,0.243590812109398,5,1.08926065591713,0.180739303828734,5,-0.845587425946061,-0.763706994860509,2,-0.357745152813732,-0.155472608472655,5,1.26627285959892,0.237873241174052,5,2.11024105931524,0.253745158727894,1
"85","5001600US1717",-0.546630182149306,-0.310891601120635,5,-0.822420168293434,0.0362174161522092,5,-0.929499218677155,-0.836911132338331,2,0.177971314716293,0.472716344725965,5,-0.235189715422603,-0.587761878109193,5,-0.0726054458454307,-0.605419855479239,5,-0.502904511145231,-0.39766409256499,5,0.107829696777536,0.491372723660453,5,-0.441030749935733,-0.306915454820407,5,1.55334561011983,1.06826970285219,1,-0.253801218298556,-0.000859331242035064,5,0.414823005006254,0.281066183982952,5,0.595363312260569,-0.23907977792966,5
